proxyWallet,asset,conditionId,size,avgPrice,initialValue,currentValue,cashPnl,percentPnl,totalBought,realizedPnl,percentRealizedPnl,curPrice,redeemable,mergeable,title,slug,icon,eventId,eventSlug,outcome,outcomeIndex,oppositeOutcome,oppositeAsset,endDate,negativeRisk,symbol
0x4ff44f5e2c039122daab3047f03d390aacda8915,38045239853317937598044448971493668879422723522090089242644471129650298769828,0xd8c1b3282bf48007281edd5791fa5ccac89ec652b300b134f92f3b4074d6697a,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"Ethereum Up or Down - April 12, 4:15PM-4:20PM ET",eth-updown-5m-1776024900,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,368760,eth-updown-5m-1776024900,Down,1,Up,57491012829485477585440147159597937052973953220039002484959372729935509467570,2026-04-12,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,5377037868835949627132019720205082270013830168733676245805579700875113266343,0x1795d2179aa6138995f49e5ef5bbaa65a182d576cc9fc7d145f71be9f64391bf,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 3:20PM-3:25PM ET",eth-updown-5m-1775416800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,344092,eth-updown-5m-1775416800,Down,1,Up,756457134646495171129473489288795293048314421619736835579790607976599089307,2026-04-05,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,65936443912175017991487797200514761168835045898238221629694304854042285884091,0x0aac02e96fbaba88b668891df2586ab8c86cd41febe7bb214b6c2c6a45c1b683,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"XRP Up or Down - April 8, 10:55AM-11:00AM ET",xrp-updown-5m-1775660100,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,354150,xrp-updown-5m-1775660100,Down,1,Up,76976934799366982606485098605837880643045605955634106544108614160229748130145,2026-04-08,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,68299089817776907267548055087604195366565065480332489517859639718442168352030,0xc402845fb9902e9f3150f15bf3dda373494df043f55d6a45d6d5c1363fa139bd,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"Bitcoin Up or Down - April 5, 8:15PM-8:20PM ET",btc-updown-5m-1775434500,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,344853,btc-updown-5m-1775434500,Up,0,Down,19424862937217753664061603378165630804793217747521592007076571248173207894210,2026-04-06,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,68863819772997089438848267466388198218517965664360151783156563204441996488002,0x4e64f35262e9f751ec49439ba8dd593d270d3670cf92159421117a97ae9bfe72,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"Solana Up or Down - April 1, 10:40PM-10:45PM ET",sol-updown-5m-1775097600,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,330893,sol-updown-5m-1775097600,Up,0,Down,8349904633035001494556419545665543126252337546606787927784670721513217659474,2026-04-02,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,71803956269891848096040685202015348255644632876830978642628158278079278657979,0xae4c06e1f4348fecabf47aca5f8704b8dc51272c815093f6734b5d983cea1f1d,6.9885,0.6999,4.8919,0,-4.8919,-99.998,7.1428,0.0,-100,0,True,False,"Bitcoin Up or Down - April 15, 8:40PM-8:45PM ET",btc-updown-5m-1776300000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,380197,btc-updown-5m-1776300000,Up,0,Down,89696304434951591484076819296894790635876650716858532712657700667800630783763,2026-04-16,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,26880116571009674135898963272492338376488115039898105636948444380392779102193,0x5a5574394c39c23803328eef0d23373e1eff4f8a349a60171c9155e10d1df848,6.9684,0.7021,4.8927,0,-4.8927,-99.9986,7.1211,0.0,-100,0,True,False,"Solana Up or Down - April 5, 6:25PM-6:30PM ET",sol-updown-5m-1775427900,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,344596,sol-updown-5m-1775427900,Down,1,Up,84185352323845302251230695400663309317728700061459017173811909095750300891784,2026-04-05,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,18927437546783008915856322443104587032995620854841025263720133737992910281783,0xbcf12f0a01d1d59cd9b673a20d30b558a0cd33b174d19135e7f40ee4e4233861,6.9605,0.7029,4.893,0,-4.893,-99.9986,7.1126,0.0,-100,0,True,False,"XRP Up or Down - April 8, 7:30PM-7:35PM ET",xrp-updown-5m-1775691000,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,355440,xrp-updown-5m-1775691000,Down,1,Up,76520709859983524904935212079195076869162895988882797127322855191087475570309,2026-04-08,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,62936248069596404456800244330053426426761642634052643385745403041084886810091,0x315cd6d2d07f87dfc171c1f519fed0b8b26dc9c1d2d5ca9e56ff19684c907eae,6.9258,0.71,4.9173,0,-4.9173,-99.9994,7.0,0.0,-100,0,True,False,"Ethereum Up or Down - March 19, 7:55PM-8:00PM ET",eth-updown-5m-1773964500,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,284482,eth-updown-5m-1773964500,Down,1,Up,90933439345580835653094270266690016798072609492518043657769811734771293314941,2026-03-20,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,3947976352414535708575406258426921700863698367467175487674084860487551726343,0xd4b992c805e0bfb9834c932a6b656548eaef18d0989060d8d89340049c97396a,6.9199,0.6899,4.7747,0,-4.7747,-99.9987,7.0,0.0,-100,0,True,False,"Bitcoin Up or Down - March 23, 11:35AM-11:40AM ET",btc-updown-5m-1774280100,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,296787,btc-updown-5m-1774280100,Down,1,Up,78696524211064439023335984371471743992467553287196624654143914994539122739603,2026-03-23,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,290406206705923948323182496726233126727900106723842693770058064838688915205,0x7cfa4e0968f1c9fc1e5002eadc3a74191649c56e274ef7215fd9efe611ebc773,6.9,0.72,4.968,0,-4.968,-100.0,6.9,0.0,-100,0,True,False,"Ethereum Up or Down - March 19, 10:55AM-11:00AM ET",eth-updown-5m-1773932100,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,283247,eth-updown-5m-1773932100,Up,0,Down,16396177638426345706492167520201783431701317247886120679812537932178811864630,2026-03-19,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,106239685938958303075341305753465916371583247452960787490507420042579833419242,0x04cbdefa0795373edbabfe8a2838d107c67697d95038f288f61cb37a49baa9f9,6.8952,0.7099,4.8955,0,-4.8955,-99.9981,7.0422,0.0,-100,0,True,False,"XRP Up or Down - April 8, 11:45PM-11:50PM ET",xrp-updown-5m-1775706300,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,356013,xrp-updown-5m-1775706300,Down,1,Up,73447328620402916170573607653687004083184028098778475928812213305812800374697,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,42777423234353827274871983698608391034177635681214039502017760747053952776948,0x53486356fd48b920c8100f3776e04290b2a3caa88878c1dc946d0091c81aafdf,6.8952,0.7099,4.8955,0,-4.8955,-99.9981,7.0422,0.0,-100,0,True,False,"Ethereum Up or Down - April 24, 10:40AM-10:45AM ET",eth-updown-5m-1777041600,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,410070,eth-updown-5m-1777041600,Down,1,Up,51774638609461295251974429789485418016279361165572738632776229385290742515045,2026-04-24,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,49638082314023058627126770695247394084152466482307069455014953308898108962296,0xf362076428889ec5649bc284a787f3e2058bd3c28414529d7a5b16b7f7479c02,6.8952,0.7099,4.8955,0,-4.8955,-99.9981,7.0422,0.0,-100,0,True,False,"Solana Up or Down - April 2, 12:05AM-12:10AM ET",sol-updown-5m-1775102700,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,331086,sol-updown-5m-1775102700,Up,0,Down,14487731495408377146238693402003109377505050737800672245595864519338965098338,2026-04-02,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,55849479759639459347980056209037538870759914194371159212946016027023078478527,0x1c4348ba04ec1dcc53372d5d50123d0754f5f2dc2ef09921117043593e48d0aa,6.8952,0.7099,4.8955,0,-4.8955,-99.9981,7.0422,0.0,-100,0,True,False,"Bitcoin Up or Down - April 8, 9:10AM-9:15AM ET",btc-updown-5m-1775653800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,353915,btc-updown-5m-1775653800,Up,0,Down,2186885500747401156741851987068340165537022212413083288190421593565955206046,2026-04-08,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,78295191392727457798948089899281846247568016378488619838355202276046064298873,0x9ad35b63c3a880cf40b1eef1f44461790ee80d289f9468884a245555cedb9596,6.8952,0.7099,4.8955,0,-4.8955,-99.9981,7.0422,0.0,-100,0,True,False,"Bitcoin Up or Down - April 15, 11:50PM-11:55PM ET",btc-updown-5m-1776311400,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,380594,btc-updown-5m-1776311400,Down,1,Up,53360973417082633894041450913913151215602192804811841158805154543335510018277,2026-04-16,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,32689458107639732432694830062622333698358787744465118393903475726193262623929,0x5ede235e13e688bb00d53c54dd3cc26a6a5bbe1b137fd934971e5d684ede65bb,6.8688,0.7128,4.8966,0,-4.8966,-99.9992,7.0138,0.0,-100,0,True,False,"Solana Up or Down - April 23, 10:25AM-10:30AM ET",sol-updown-5m-1776954300,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,406689,sol-updown-5m-1776954300,Up,0,Down,23751627942778471388910859906462454162941161701131953047677596137271396542611,2026-04-23,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,41458833655377858559334867550477774951891255831300186580106121677718666719868,0xc0e39607318dd77d94850dbd3227763ff7bb16d024a74f39d48273362e740ddc,6.8044,0.7199,4.8991,0,-4.8991,-99.9979,6.9444,0.0,-100,0,True,False,"Ethereum Up or Down - April 8, 12:15PM-12:20PM ET",eth-updown-5m-1775664900,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,354415,eth-updown-5m-1775664900,Down,1,Up,75899634370112751921857981500614791095077957807223620350978199890800774385984,2026-04-08,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,87576895958960305936328763451491697237840260455173380128897633064960566998101,0x4623b72a6898093cd2a6943ae8886945ec49805acbdcb87f3d75451de556d48e,6.8044,0.7199,4.8991,0,-4.8991,-99.9979,6.9444,0.0,-100,0,True,False,"Bitcoin Up or Down - April 8, 11:40AM-11:45AM ET",btc-updown-5m-1775662800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,354285,btc-updown-5m-1775662800,Up,0,Down,42007427950518022983829326428315341365357083407584755562188590027427379331728,2026-04-08,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,108455026724884301084730745083944784590292512143454128014840808343396274285742,0xd0071e47641d2d12f98dc5be54699c1e0b867017285b3f70b3bd1796ecfdf70f,6.7556,0.7254,4.9011,0,-4.9011,-99.9984,6.8918,0.0,-100,0,True,False,"Solana Up or Down - April 5, 9:50PM-9:55PM ET",sol-updown-5m-1775440200,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,345044,sol-updown-5m-1775440200,Up,0,Down,105987064352384960277330412089346741301550176997870195851544300555183935478444,2026-04-06,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,99549954043483606239745244523501682782430828892502642372712086120836496553712,0x8da7e68bc62d7cd5da1af83e8ff2fa4ba39299b745872cddd4d2a523d533b51f,6.72,0.74,4.9727,0,-4.9727,-99.9979,6.72,0.0,-100,0,True,False,"XRP Up or Down - March 17, 1:10AM-1:15AM ET",xrp-updown-5m-1773724200,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,275002,xrp-updown-5m-1773724200,Up,0,Down,5196684666448165792852417019645467010733920270748246630444355743306532813560,2026-03-17,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,82313583853760080537269612111490318781447678977020243351386194482515393804958,0xb98befbbb9b9d75745fc392fc9e15c6ff0e34a3043807fdbe00d67209afab435,6.7161,0.7299,4.9027,0,-4.9027,-99.9981,6.8493,0.0,-100,0,True,False,"XRP Up or Down - April 9, 11:35AM-11:40AM ET",xrp-updown-5m-1775748900,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,357729,xrp-updown-5m-1775748900,Up,0,Down,92708270179248403597836235767378716579799082375740636451611344408103434440779,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,17358781640966302242452542027212723555031682552913027826206121043598852151361,0xaf9d752daf665344695374fa64382088a4a59e37371504339ef62408abb2ed33,6.6929,0.7326,4.9037,0,-4.9037,-99.9987,6.8243,0.0,-100,0,True,False,"Solana Up or Down - April 8, 12:15PM-12:20PM ET",sol-updown-5m-1775664900,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,354417,sol-updown-5m-1775664900,Down,1,Up,96334662351950081922498881072307831017867261622823591161645092341132117251543,2026-04-08,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,110978779243633404928116825365439796229020229476219120244644677917266920156230,0xb15e8f240d34bb49210f43dc50fb6cc07b35443f1c4533f4881eec6da80461e9,6.6302,0.7399,4.9063,0,-4.9063,-99.998,6.7567,0.0,-100,0,True,False,"Solana Up or Down - April 5, 5:20PM-5:25PM ET",sol-updown-5m-1775424000,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,344386,sol-updown-5m-1775424000,Up,0,Down,65067935953936210796714896128338598175234964283319936826336254974845024659561,2026-04-05,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,2571599348333600812544354379527523122949094931004220142353953610479114652184,0xcc6200603c4284a2c26015b1810685c6d8d2631cdd0ce4ef96ba0ac7e2960dd6,6.6302,0.7399,4.9063,0,-4.9063,-99.998,6.7567,0.0,-100,0,True,False,"Ethereum Up or Down - April 7, 11:45AM-11:50AM ET",eth-updown-5m-1775576700,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,350705,eth-updown-5m-1775576700,Down,1,Up,53554108927982433747324784806315256308628662977299843149639453835163842884987,2026-04-07,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,32448299636984277132890714404125050643571827310174902345969705669977252241038,0xc998ec89ad47d10e8d6cfce1de78843cce5bb5080f5fa4779236b5c82957f897,6.6302,0.7399,4.9063,0,-4.9063,-99.998,6.7567,0.0,-100,0,True,False,"Bitcoin Up or Down - April 5, 8:20PM-8:25PM ET",btc-updown-5m-1775434800,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,344859,btc-updown-5m-1775434800,Down,1,Up,26250926620255935307710248437703430298423401042898025475603554988528781737828,2026-04-06,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,36728277159495862456329474524856750693672130733540463829415009398719823374939,0xe1e69df2efaf9659be6e0b218b821b33343637296cdef8dbc6c1f8acc0aa324f,6.6302,0.7399,4.9063,0,-4.9063,-99.998,6.7567,0.0,-100,0,True,False,"XRP Up or Down - April 8, 9:35PM-9:40PM ET",xrp-updown-5m-1775698500,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,355735,xrp-updown-5m-1775698500,Down,1,Up,91241337494116563055475312140061914782493624778176143230166325168089779208885,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,4305248476803420611617237016732275297658591269188305312589173979967633532010,0xfd4fa8d312b99522c043b265f62fbf085102f1cb804ea2ead8b3b628a419d430,6.6302,0.7399,4.9063,0,-4.9063,-99.998,6.7567,0.0,-100,0,True,False,"Bitcoin Up or Down - April 5, 8:30PM-8:35PM ET",btc-updown-5m-1775435400,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,344876,btc-updown-5m-1775435400,Up,0,Down,61067438353762338637612683069553495085690381675989791101980132109110295946040,2026-04-06,False,BTC
0x4ff44f5e2c039122daab3047f03d390aacda8915,16869752482355935983842888597433921116102874508032792296200331852717583454444,0x86a7fdd99638d5f4fb3f0ca11ae09fc1a1f0323305867f4556a6140c7422e039,6.5466,0.75,4.91,0,-4.91,-99.9998,6.6666,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 5:40PM-5:45PM ET",eth-updown-5m-1775425200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,344430,eth-updown-5m-1775425200,Down,1,Up,105444359493454573939704982522833596729998495476411701029442796215337235561675,2026-04-05,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,3314961230908384837467359158791398645694309396304865669985251752610488163905,0x9d5f9f7ec3138909d04c56c57fd49d732b364ba08ac34d3070b4f8e7a03e69d9,6.5466,0.75,4.91,0,-4.91,-99.9998,6.6666,0.0,-100,0,True,False,"XRP Up or Down - April 9, 9:45AM-9:50AM ET",xrp-updown-5m-1775742300,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,357459,xrp-updown-5m-1775742300,Down,1,Up,66876253594266088320577436376227160826669623974057393310719319654779776242614,2026-04-09,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,86492156011604283010364967799539095877951618993581197778597122655507678105449,0xf9a52c0bfd6ec719fc68aa2940d35c39a85a47cb8d07ebeb90c6b07d7ae2c860,6.5,0.77,5.005,0,-5.005,-100.0,6.5,0.0,-100,0,True,False,"XRP Up or Down - March 19, 2:15PM-2:20PM ET",xrp-updown-5m-1773944100,https://polymarket-upload.s3.us-east-2.amazonaws.com/XRP-logo.png,283753,xrp-updown-5m-1773944100,Down,1,Up,63708639736205086886321291618651506546789294327064716802228799704718398128959,2026-03-19,False,XRP
0x4ff44f5e2c039122daab3047f03d390aacda8915,67487780377831915427720423462277025072914375725862839770813757321533734185006,0xc89f43fd144843c270db17d461f4916795d4f916bbe39b9a63b2562d27d9e2ca,6.476,0.7586,4.9131,0,-4.9131,-99.9996,6.5905,0.0,-100,0,True,False,"Ethereum Up or Down - April 5, 9:50PM-9:55PM ET",eth-updown-5m-1775440200,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,345046,eth-updown-5m-1775440200,Up,0,Down,23023856075522397566042797319584310896748551457167801422202202499672055546765,2026-04-06,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,91571971394209910776052228244511098471098442942704249842809433962588616060614,0x575d17f615066a481d343978193cfea5a6d26ea23b8d2cc52dbb1d9ca9b5a3a0,6.45,0.77,4.9665,0,-4.9665,-100.0,6.45,0.0,-100,0,True,False,"Ethereum Up or Down - March 19, 10:10AM-10:15AM ET",eth-updown-5m-1773929400,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,283148,eth-updown-5m-1773929400,Up,0,Down,38049624018342123106324824835925478628211300078249573451361091241867759503749,2026-03-19,False,ETH
0x4ff44f5e2c039122daab3047f03d390aacda8915,24749188041415702617202072443869986966213759453965742993735966723179019105586,0xa782c8ba50ab5155139ecf0094c1db497c7f9cbd0f1a469023783dc90a5ef52d,6.4462,0.7623,4.9144,0,-4.9144,-99.9988,6.5584,0.0,-100,0,True,False,"Solana Up or Down - April 8, 8:20PM-8:25PM ET",sol-updown-5m-1775694000,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,355556,sol-updown-5m-1775694000,Up,0,Down,44142653093552181392025754589621078874479134907663138310173948225923523272851,2026-04-09,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,111645530642531157261377555154824487389321357714218658740734341474427849351024,0xd0b6d26f73db017d45669c0c6cf277058cf078abb18ebace416028fd3f09ba28,6.4447,0.77,4.9624,0,-4.9624,-99.9983,6.4447,0.0,-100,0,True,False,"Solana Up or Down - March 19, 1:50AM-1:55AM ET",sol-updown-5m-1773899400,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,282020,sol-updown-5m-1773899400,Up,0,Down,59144807603925142557546868031483281553991771545376268624111372014876105421161,2026-03-19,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,105011253531279732745366349873673428934729409446837973930472392502808072504647,0x2c04d3b0746d98bf0557b71fa5055bae01f63027c2cb841d10705de3bb764f98,6.3873,0.73,4.6627,0,-4.6627,-99.9984,6.45,0.0,-100,0,True,False,"Solana Up or Down - March 19, 10:55AM-11:00AM ET",sol-updown-5m-1773932100,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL+fullsize.png,283243,sol-updown-5m-1773932100,Up,0,Down,86062930416448841163345180038807071020681372788575542006816375607362151459460,2026-03-19,False,SOL
0x4ff44f5e2c039122daab3047f03d390aacda8915,83910455201923213856160372246018401947554934333629547823783508352891747326908,0x04e06da27ed60861b2ecfa6b0eec8e4ccb1cb13b30f4695e57b19e5795a198cb,6.3859,0.7699,4.9171,0,-4.9171,-99.998,6.4935,0.0,-100,0,True,False,"Ethereum Up or Down - April 16, 9:40AM-9:45AM ET",eth-updown-5m-1776346800,https://polymarket-upload.s3.us-east-2.amazonaws.com/ETH+fullsize.jpg,382057,eth-updown-5m-1776346800,Down,1,Up,33628727960775028691314914171953946334154278358919079928295439329366467207640,2026-04-16,False,ETH
